slot_person_name,slot_giver_name,slot_purpose,slot_num_bills,slot_num_bills_abs_log1p,slot_num_bills_is_even,slot_num_bills_mod3,slot_num_bills_mod5,slot_num_bills_mod7,slot_num_bills_mod10,slot_bill_name,slot_bill_value_dollars,slot_bill_value_dollars_abs_log1p,slot_bill_value_dollars_is_even,slot_bill_value_dollars_mod3,slot_bill_value_dollars_mod5,slot_bill_value_dollars_mod7,slot_bill_value_dollars_mod10,slot_num_coins,slot_num_coins_abs_log1p,slot_num_coins_is_even,slot_num_coins_mod3,slot_num_coins_mod5,slot_num_coins_mod7,slot_num_coins_mod10,slot_coin_name,slot_coin_value_cents,slot_coin_value_cents_abs_log1p,slot_coin_value_cents_is_even,slot_coin_value_cents_mod3,slot_coin_value_cents_mod5,slot_coin_value_cents_mod7,slot_coin_value_cents_mod10,slot_frac_num,slot_frac_num_abs_log1p,slot_frac_num_is_even,slot_frac_num_mod3,slot_frac_num_mod5,slot_frac_num_mod7,slot_frac_num_mod10,slot_frac_den,slot_frac_den_abs_log1p,slot_frac_den_is_even,slot_frac_den_mod3,slot_frac_den_mod5,slot_frac_den_mod7,slot_frac_den_mod10,gcd_all,n_multiple_pairs,y
6,2,2,54,4.007333185232471,1,0,4,5,4,4,20,3.044522437723423,1,2,0,6,0,129,4.867534450455582,0,0,4,3,9,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,5,784.5
6,7,4,28,3.367295829986474,1,1,3,0,8,0,10,2.3978952727983707,1,1,0,3,0,79,4.382026634673881,0,1,4,2,9,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,6,89.75
1,3,0,2,1.0986122886681098,1,2,2,2,2,3,5,1.791759469228055,0,2,0,5,5,261,5.568344503761097,0,0,1,2,1,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,7,70.25
7,6,4,36,3.6109179126442243,1,0,1,1,6,5,100,4.61512051684126,1,1,0,2,0,37,3.6375861597263857,0,1,2,2,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,7,618.5
5,7,4,108,4.6913478822291435,1,0,3,3,8,3,5,1.791759469228055,0,2,0,5,5,168,5.1298987149230735,1,0,3,0,8,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,6,222.0
0,3,2,4,1.6094379124341003,1,1,4,4,4,2,50,3.9318256327243257,1,2,0,1,0,231,5.44673737166631,0,0,1,0,1,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,7,61.55
5,4,0,36,3.6109179126442243,1,0,1,1,6,0,10,2.3978952727983707,1,1,0,3,0,184,5.220355825078324,1,1,4,2,4,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,6,226.0
3,2,3,3,1.3862943611198906,0,0,3,3,3,4,20,3.044522437723423,1,2,0,6,0,166,5.117993812416755,1,1,1,5,6,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,4,123.0
6,3,4,36,3.6109179126442243,1,0,1,1,6,4,20,3.044522437723423,1,2,0,6,0,92,4.532599493153256,1,2,2,1,2,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,9,480.92
3,3,5,96,4.574710978503383,1,0,1,5,6,1,1,0.6931471805599453,0,1,1,1,1,190,5.25227342804663,1,1,0,1,0,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,12,49.9
7,6,1,20,3.044522437723423,1,2,0,6,0,5,100,4.61512051684126,1,1,0,2,0,238,5.476463551931511,1,1,3,0,8,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,1059.5
3,3,6,80,4.394449154672439,1,2,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,384,5.953243334287785,1,0,4,6,4,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,11,70.4
5,3,2,28,3.367295829986474,1,1,3,0,8,4,20,3.044522437723423,1,2,0,6,0,207,5.337538079701318,0,0,2,4,7,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,290.35
4,7,4,108,4.6913478822291435,1,0,3,3,8,1,1,0.6931471805599453,0,1,1,1,1,203,5.318119993844216,0,2,3,0,3,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,13,20.03
6,5,5,65,4.189654742026425,0,2,0,2,5,5,100,4.61512051684126,1,1,0,2,0,186,5.231108616854587,1,0,1,4,6,1,10,2.3978952727983707,1,1,0,3,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,5,5218.6
0,6,1,48,3.8918202981106265,1,0,3,6,8,5,100,4.61512051684126,1,1,0,2,0,253,5.537334267018537,0,1,3,1,3,1,10,2.3978952727983707,1,1,0,3,0,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,4,4025.3
5,1,5,28,3.367295829986474,1,1,3,0,8,2,50,3.9318256327243257,1,2,0,1,0,87,4.477336814478207,0,0,2,3,7,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,700.87
6,6,5,10,2.3978952727983707,1,1,0,3,0,2,50,3.9318256327243257,1,2,0,1,0,171,5.147494476813453,0,0,1,3,1,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,335.5
3,6,5,96,4.574710978503383,1,0,1,5,6,5,100,4.61512051684126,1,1,0,2,0,342,5.8377304471659395,1,0,2,6,2,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,11,1603.42
4,2,3,54,4.007333185232471,1,0,4,5,4,0,10,2.3978952727983707,1,1,0,3,0,31,3.4657359027997265,0,1,1,3,1,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,181.55
1,7,1,18,2.9444389791664403,1,0,3,4,8,4,20,3.044522437723423,1,2,0,6,0,223,5.4116460518550396,0,1,3,6,3,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,3,235.75
2,0,6,38,3.6635616461296463,1,2,3,3,8,3,5,1.791759469228055,0,2,0,5,5,201,5.308267697401205,0,0,1,5,1,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,97.01
0,0,3,100,4.61512051684126,1,1,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,28,3.367295829986474,1,1,3,0,8,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,6,602.8
2,1,4,33,3.5263605246161616,0,0,3,5,3,2,50,3.9318256327243257,1,2,0,1,0,122,4.812184355372417,1,2,2,3,2,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,8,1101.22
5,2,4,12,2.5649493574615367,1,0,2,5,2,0,10,2.3978952727983707,1,1,0,3,0,372,5.921578419643816,1,0,2,1,2,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,9,77.2
4,1,6,60,4.110873864173311,1,0,0,4,0,4,20,3.044522437723423,1,2,0,6,0,104,4.653960350157523,1,2,4,6,4,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,9,352.0
4,5,1,24,3.2188758248682006,1,0,4,3,4,1,1,0.6931471805599453,0,1,1,1,1,107,4.68213122712422,0,2,2,2,7,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,8,13.35
5,0,4,30,3.4339872044851463,1,0,0,2,0,2,50,3.9318256327243257,1,2,0,1,0,66,4.204692619390966,1,0,1,3,6,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,10,1000.66
7,4,5,40,3.713572066704308,1,1,0,5,0,4,20,3.044522437723423,1,2,0,6,0,292,5.680172609017068,1,1,2,5,2,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,11,429.2
4,5,3,85,4.454347296253507,0,1,0,1,5,5,100,4.61512051684126,1,1,0,2,0,95,4.564348191467836,0,2,0,4,5,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,10,1709.5
0,2,1,8,2.1972245773362196,1,2,3,1,8,1,1,0.6931471805599453,0,1,1,1,1,218,5.389071729816501,1,2,3,1,8,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,9,14.9
5,4,6,60,4.110873864173311,1,0,0,4,0,3,5,1.791759469228055,0,2,0,5,5,150,5.017279836814924,1,0,0,3,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,11,201.5
4,3,2,120,4.795790545596741,1,0,0,1,0,1,1,0.6931471805599453,0,1,1,1,1,286,5.659482215759621,1,1,1,6,6,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,9,74.3
3,7,1,28,3.367295829986474,1,1,3,0,8,2,50,3.9318256327243257,1,2,0,1,0,303,5.717027701406222,0,0,3,2,3,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,5,775.75
4,6,3,65,4.189654742026425,0,2,0,2,5,2,50,3.9318256327243257,1,2,0,1,0,140,4.948759890378168,1,2,0,0,0,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,9,2601.4
7,4,0,80,4.394449154672439,1,2,0,3,0,5,100,4.61512051684126,1,1,0,2,0,144,4.976733742420574,1,0,4,4,4,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,7,3236.0
4,3,4,51,3.9512437185814275,0,0,1,2,1,1,1,0.6931471805599453,0,1,1,1,1,28,3.367295829986474,1,1,3,0,8,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,10,18.4
5,1,2,54,4.007333185232471,1,0,4,5,4,4,20,3.044522437723423,1,2,0,6,0,197,5.288267030694535,0,2,2,1,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,6,458.5
4,7,0,6,1.9459101490553132,1,0,1,6,6,4,20,3.044522437723423,1,2,0,6,0,385,5.955837369464831,0,1,0,0,5,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,4,98.5
4,5,1,2,1.0986122886681098,1,2,2,2,2,4,20,3.044522437723423,1,2,0,6,0,268,5.594711379601839,1,1,3,2,8,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,87.0
2,3,2,10,2.3978952727983707,1,1,0,3,0,5,100,4.61512051684126,1,1,0,2,0,355,5.87493073085203,0,1,0,5,5,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,12,235.5
5,7,0,108,4.6913478822291435,1,0,3,3,8,3,5,1.791759469228055,0,2,0,5,5,25,3.258096538021482,0,1,0,4,5,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,6,282.5
7,4,4,8,2.1972245773362196,1,2,3,1,8,0,10,2.3978952727983707,1,1,0,3,0,180,5.198497031265826,1,0,0,5,0,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,9,130.0
7,3,2,16,2.833213344056216,1,1,1,2,6,2,50,3.9318256327243257,1,2,0,1,0,88,4.48863636973214,1,1,3,4,8,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,444.0
2,5,2,80,4.394449154672439,1,2,0,3,0,0,10,2.3978952727983707,1,1,0,3,0,104,4.653960350157523,1,2,4,6,4,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,4,652.0
0,5,0,54,4.007333185232471,1,0,4,5,4,0,10,2.3978952727983707,1,1,0,3,0,136,4.919980925828125,1,1,1,3,6,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,10,181.36
4,6,4,28,3.367295829986474,1,1,3,0,8,2,50,3.9318256327243257,1,2,0,1,0,400,5.993961427306569,1,1,0,1,0,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,740.0
1,2,0,4,1.6094379124341003,1,1,4,4,4,4,20,3.044522437723423,1,2,0,6,0,254,5.541263545158426,1,2,4,2,4,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,4,72.7
6,1,1,40,3.713572066704308,1,1,0,5,0,1,1,0.6931471805599453,0,1,1,1,1,10,2.3978952727983707,1,1,0,3,0,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,12,15.0
1,6,6,80,4.394449154672439,1,2,0,3,0,5,100,4.61512051684126,1,1,0,2,0,170,5.14166355650266,1,2,0,2,0,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,7,4042.5
6,2,0,66,4.204692619390966,1,0,1,3,6,3,5,1.791759469228055,0,2,0,5,5,221,5.402677381872279,0,2,1,4,1,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,4,187.1
4,1,0,50,3.9318256327243257,1,2,0,1,0,0,10,2.3978952727983707,1,1,0,3,0,128,4.859812404361672,1,2,3,2,8,0,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,7,406.4
5,2,1,21,3.091042453358316,0,0,1,0,1,3,5,1.791759469228055,0,2,0,5,5,146,4.990432586778736,1,2,1,6,6,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,3,106.5
3,7,5,114,4.74493212836325,1,0,4,2,4,5,100,4.61512051684126,1,1,0,2,0,116,4.762173934797756,1,2,1,4,6,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,8,7601.16
2,0,3,80,4.394449154672439,1,2,0,3,0,2,50,3.9318256327243257,1,2,0,1,0,91,4.5217885770490405,0,1,1,0,1,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,11,800.91
6,5,5,108,4.6913478822291435,1,0,3,3,8,3,5,1.791759469228055,0,2,0,5,5,168,5.1298987149230735,1,0,3,0,8,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,6,354.0
4,0,1,60,4.110873864173311,1,0,0,4,0,5,100,4.61512051684126,1,1,0,2,0,385,5.955837369464831,0,1,0,0,5,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,8,1038.5
0,3,0,80,4.394449154672439,1,2,0,3,0,3,5,1.791759469228055,0,2,0,5,5,95,4.564348191467836,0,2,0,4,5,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,10,200.95
7,3,2,45,3.828641396489095,0,0,0,3,5,3,5,1.791759469228055,0,2,0,5,5,20,3.044522437723423,1,2,0,6,0,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,9,100.0
0,3,2,30,3.4339872044851463,1,0,0,2,0,5,100,4.61512051684126,1,1,0,2,0,43,3.784189633918261,0,1,3,1,3,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,7,521.5
7,2,6,21,3.091042453358316,0,0,1,0,1,4,20,3.044522437723423,1,2,0,6,0,60,4.110873864173311,1,0,0,4,0,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,5,295.0
4,0,4,12,2.5649493574615367,1,0,2,5,2,3,5,1.791759469228055,0,2,0,5,5,52,3.970291913552122,1,1,2,3,2,4,50,3.9318256327243257,1,2,0,1,0,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,4,76.0
3,0,1,8,2.1972245773362196,1,2,3,1,8,0,10,2.3978952727983707,1,1,0,3,0,114,4.74493212836325,1,0,4,2,4,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,88.5
1,6,4,5,1.791759469228055,0,2,0,5,5,4,20,3.044522437723423,1,2,0,6,0,102,4.634728988229636,1,0,2,4,2,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,7,65.1
4,6,4,40,3.713572066704308,1,1,0,5,0,4,20,3.044522437723423,1,2,0,6,0,97,4.584967478670572,0,1,2,6,7,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,5,604.85
0,6,2,100,4.61512051684126,1,1,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,399,5.991464547107982,0,0,4,0,9,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,8,419.95
3,7,4,30,3.4339872044851463,1,0,0,2,0,1,1,0.6931471805599453,0,1,1,1,1,180,5.198497031265826,1,0,0,5,0,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,12,55.0
3,4,3,40,3.713572066704308,1,1,0,5,0,3,5,1.791759469228055,0,2,0,5,5,330,5.802118375377063,1,0,0,1,0,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,12,53.3
4,4,0,32,3.4965075614664802,1,2,2,4,2,4,20,3.044522437723423,1,2,0,6,0,108,4.6913478822291435,1,0,3,3,8,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,374.0
1,7,0,54,4.007333185232471,1,0,4,5,4,4,20,3.044522437723423,1,2,0,6,0,313,5.749392985908253,0,1,3,5,3,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,3,798.25
7,0,4,70,4.2626798770413155,1,1,0,0,0,1,1,0.6931471805599453,0,1,1,1,1,94,4.553876891600541,1,1,4,3,4,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,7,65.5
1,4,1,15,2.772588722239781,0,0,0,1,5,0,10,2.3978952727983707,1,1,0,3,0,269,5.598421958998375,0,2,4,3,9,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,8,62.69
4,6,4,72,4.290459441148391,1,0,2,2,2,4,20,3.044522437723423,1,2,0,6,0,84,4.442651256490317,1,0,4,0,4,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,6,501.0
4,0,0,33,3.5263605246161616,0,0,3,5,3,3,5,1.791759469228055,0,2,0,5,5,146,4.990432586778736,1,2,1,6,6,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,4,124.6
6,0,3,4,1.6094379124341003,1,1,4,4,4,5,100,4.61512051684126,1,1,0,2,0,101,4.624972813284271,0,2,1,3,1,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,205.05
7,3,0,60,4.110873864173311,1,0,0,4,0,2,50,3.9318256327243257,1,2,0,1,0,310,5.739792912179234,1,1,0,2,0,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,6,1577.5
1,6,4,34,3.5553480614894135,1,1,4,6,4,3,5,1.791759469228055,0,2,0,5,5,111,4.718498871295094,0,0,1,6,1,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,140.5
4,5,2,48,3.8918202981106265,1,0,3,6,8,5,100,4.61512051684126,1,1,0,2,0,324,5.783825182329737,1,0,4,2,4,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,8,881.0
1,5,3,60,4.110873864173311,1,0,0,4,0,4,20,3.044522437723423,1,2,0,6,0,159,5.075173815233827,0,0,4,5,9,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,8,379.5
2,6,2,21,3.091042453358316,0,0,1,0,1,4,20,3.044522437723423,1,2,0,6,0,138,4.9344739331306915,1,0,3,5,8,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,174.5
5,7,2,12,2.5649493574615367,1,0,2,5,2,4,20,3.044522437723423,1,2,0,6,0,187,5.236441962829949,0,1,2,5,7,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,3,213.5
2,5,3,33,3.5263605246161616,0,0,3,5,3,2,50,3.9318256327243257,1,2,0,1,0,73,4.30406509320417,0,1,3,3,3,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,586.5
3,3,5,24,3.2188758248682006,1,0,4,3,4,0,10,2.3978952727983707,1,1,0,3,0,172,5.153291594497779,1,1,2,4,2,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,8,137.2
3,3,3,33,3.5263605246161616,0,0,3,5,3,3,5,1.791759469228055,0,2,0,5,5,359,5.886104031450156,0,2,4,2,9,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,3,145.9
7,0,0,72,4.290459441148391,1,0,2,2,2,0,10,2.3978952727983707,1,1,0,3,0,121,4.804021044733257,0,1,1,2,1,0,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,3,486.05
1,4,1,55,4.02535169073515,0,1,0,6,5,0,10,2.3978952727983707,1,1,0,3,0,115,4.7535901911063645,0,1,0,3,5,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,8,441.15
0,0,6,38,3.6635616461296463,1,2,3,3,8,3,5,1.791759469228055,0,2,0,5,5,172,5.153291594497779,1,1,2,4,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,103.6
1,3,0,32,3.4965075614664802,1,2,2,4,2,0,10,2.3978952727983707,1,1,0,3,0,190,5.25227342804663,1,1,0,1,0,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,287.5
6,5,6,18,2.9444389791664403,1,0,3,4,8,0,10,2.3978952727983707,1,1,0,3,0,163,5.099866427824199,0,1,3,2,3,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,6,100.75
7,1,1,12,2.5649493574615367,1,0,2,5,2,4,20,3.044522437723423,1,2,0,6,0,259,5.560681631015528,0,1,4,0,9,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,7,145.9
0,3,1,90,4.51085950651685,1,0,0,6,0,5,100,4.61512051684126,1,1,0,2,0,89,4.499809670330265,0,2,4,5,9,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,7,3644.5
3,5,4,26,3.295836866004329,1,2,1,5,6,2,50,3.9318256327243257,1,2,0,1,0,196,5.2832037287379885,1,1,1,0,6,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,669.6
0,3,3,2,1.0986122886681098,1,2,2,2,2,3,5,1.791759469228055,0,2,0,5,5,53,3.9889840465642745,0,2,3,4,3,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,10.3
6,0,3,3,1.3862943611198906,0,0,3,3,3,3,5,1.791759469228055,0,2,0,5,5,155,5.049856007249537,0,2,0,1,5,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,4,87.5
