slot_total_qty,slot_total_qty_abs_log1p,slot_total_qty_is_even,slot_total_qty_mod3,slot_total_qty_mod5,slot_total_qty_mod7,slot_total_qty_mod10,slot_unit,slot_item,slot_price_per_unit,slot_price_per_unit_abs_log1p,slot_price_per_unit_frac,slot_price_per_unit_n_decimals,slot_currency_symbol,slot_buyer_name,slot_seller_name,slot_num,slot_num_abs_log1p,slot_num_is_even,slot_num_mod3,slot_num_mod5,slot_num_mod7,slot_num_mod10,slot_den,slot_den_abs_log1p,slot_den_is_even,slot_den_mod3,slot_den_mod5,slot_den_mod7,slot_den_mod10,gcd_all,n_multiple_pairs,y
2051,7.62657020629066,0,2,1,0,1,1,2,1.25,0.8109302162163288,0.25,2,2,2,1,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,1,3,366.25
258,5.556828061699537,1,0,3,6,8,1,3,4.75,1.749199854809259,0.75,2,2,1,2,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,817.0
546,6.304448802421981,1,0,1,0,6,0,2,7.0,2.0794415416798357,0.0,1,1,1,4,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,1,2730.0
2492,7.821242083523558,1,2,2,0,2,0,2,1.75,1.0116009116784799,0.75,2,0,1,3,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,1,3,623.0
1372,7.224753405767971,1,1,2,0,2,1,1,1.25,0.8109302162163288,0.25,2,0,2,1,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,1470.0
752,6.6240652277998935,1,2,2,3,2,0,1,0.5,0.4054651081081644,0.5,1,0,4,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,188.0
452,6.115892125483034,1,2,2,4,2,1,1,1.0,0.6931471805599453,0.0,1,2,0,3,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,339.0
665,6.501289670540389,0,2,0,0,5,1,0,7.25,2.1102132003465894,0.25,2,2,0,2,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,4132.5
1768,7.478169694159785,1,1,3,4,8,1,2,1.75,1.0116009116784799,0.75,2,0,4,1,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,773.5
595,6.39024066706535,0,1,0,0,5,0,3,9.0,2.302585092994046,0.0,1,0,0,3,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,1071.0
2244,7.716460800176355,1,0,4,4,4,0,2,4.5,1.7047480922384253,0.5,1,0,4,2,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,8415.0
904,6.807934943699926,1,1,4,1,4,0,0,4.5,1.7047480922384253,0.5,1,2,0,0,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,2034.0
1352,7.210079628170788,1,2,2,1,2,0,1,0.75,0.5596157879354227,0.75,2,0,2,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,507.0
582,6.368187186350492,1,0,2,1,2,1,1,6.75,2.0476928433652555,0.75,2,2,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1964.25
1768,7.478169694159785,1,1,3,4,8,1,0,9.25,2.327277705584417,0.25,2,1,0,2,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,1,12265.5
372,5.921578419643816,1,0,2,1,2,0,3,5.75,1.9095425048844386,0.75,2,2,2,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,534.75
360,5.8888779583328805,1,0,0,3,0,1,3,1.5,0.9162907318741551,0.5,1,0,2,3,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,3,90.0
995,6.903747257584598,0,2,0,1,5,0,3,3.5,1.5040773967762742,0.5,1,2,3,2,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,2786.0
687,6.5337888379333435,0,0,2,1,7,0,0,7.0,2.0794415416798357,0.0,1,2,2,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,3206.0
1050,6.957497370876951,1,0,0,0,0,1,3,8.5,2.2512917986064953,0.5,1,2,1,3,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,2,7650.0
1405,7.2485040723706105,0,1,0,5,5,1,3,1.25,0.8109302162163288,0.25,2,2,2,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,351.25
1976,7.589335823170617,1,2,1,2,6,0,3,8.5,2.2512917986064953,0.5,1,0,0,4,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,1,14696.5
462,6.137727054086234,1,0,2,0,2,0,1,9.0,2.302585092994046,0.0,1,1,1,3,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,2772.0
858,6.755768921984255,1,0,3,4,8,1,1,2.75,1.3217558399823195,0.75,2,2,3,1,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,786.5
1572,7.360739903058278,1,0,2,4,2,1,3,7.0,2.0794415416798357,0.0,1,2,4,1,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,5502.0
393,5.976350909297934,0,0,3,1,3,0,2,4.75,1.749199854809259,0.75,2,2,1,3,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,1244.5
592,6.385194398997726,1,1,2,4,2,0,1,4.0,1.6094379124341003,0.0,1,0,1,1,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,1776.0
1854,7.5256399750415355,1,0,4,6,4,1,1,4.75,1.749199854809259,0.75,2,0,3,2,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,1,5871.0
944,6.851184927493743,1,2,4,6,4,1,0,5.5,1.8718021769015913,0.5,1,2,2,1,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,3245.0
1952,7.577121930876679,1,2,2,6,2,0,2,6.0,1.9459101490553132,0.0,1,2,4,4,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,1,10248.0
888,6.790097235513905,1,0,3,6,8,1,1,10.0,2.3978952727983707,0.0,1,1,0,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,4440.0
1137,7.037027614686276,0,0,2,3,7,0,1,3.25,1.4469189829363254,0.25,2,1,4,2,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,2463.5
597,6.393590753950631,0,0,2,2,7,0,3,4.5,1.7047480922384253,0.5,1,0,1,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,1791.0
2653,7.8838232148921525,0,1,3,0,3,0,0,5.5,1.8718021769015913,0.5,1,0,3,4,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,1,8338.0
552,6.315358001522335,1,0,2,6,2,0,0,6.5,2.0149030205422647,0.5,1,2,2,2,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,2990.0
2072,7.636752112435779,1,2,2,0,2,0,1,2.75,1.3217558399823195,0.75,2,2,3,0,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,1,2136.75
790,6.673297967767654,1,1,0,6,0,1,3,6.5,2.0149030205422647,0.5,1,2,1,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,2054.0
556,6.322565239927284,1,1,1,3,6,1,0,4.0,1.6094379124341003,0.0,1,2,1,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,556.0
201,5.308267697401205,0,0,1,5,1,1,2,7.25,2.1102132003465894,0.25,2,1,3,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,485.75
1105,7.00850518208228,0,1,0,6,5,0,2,3.75,1.55814461804655,0.75,2,0,2,2,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,3315.0
749,6.620073206530356,0,2,4,0,9,0,2,3.5,1.5040773967762742,0.5,1,0,4,2,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,1,3,374.5
1092,6.996681488176539,1,0,2,0,2,0,3,7.0,2.0794415416798357,0.0,1,1,2,3,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,5733.0
810,6.698268054115413,1,0,0,5,0,0,0,6.75,2.0476928433652555,0.75,2,2,4,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,3645.0
625,6.439350371100098,0,1,0,2,5,0,1,8.25,2.224623551524334,0.25,2,0,4,3,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,4125.0
378,5.937536205082426,1,0,3,0,8,0,0,4.25,1.6582280766035324,0.25,2,1,2,3,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,1,918.0
1596,7.3758821482150125,1,0,1,0,6,0,2,5.25,1.8325814637483102,0.25,2,1,0,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,2793.0
660,6.493753839851686,1,0,0,2,0,0,3,7.0,2.0794415416798357,0.0,1,2,1,1,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,1540.0
766,6.642486801367256,1,1,1,3,6,1,2,5.5,1.8718021769015913,0.5,1,2,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,2106.5
1266,7.144407180321139,1,0,1,6,6,0,1,5.0,1.791759469228055,0.0,1,2,0,3,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,5275.0
762,6.637258031284457,1,0,2,6,2,0,1,2.75,1.3217558399823195,0.75,2,2,2,4,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,1,1397.0
1128,7.029087564149662,1,0,3,1,8,0,1,7.5,2.1400661634962708,0.5,1,0,1,2,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,4230.0
624,6.437751649736401,1,0,4,1,4,1,1,3.25,1.4469189829363254,0.25,2,2,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,676.0
2376,7.773594467360194,1,0,1,3,6,0,1,8.0,2.1972245773362196,0.0,1,1,4,4,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,2,12672.0
1914,7.557472901614746,1,0,4,3,4,1,2,7.0,2.0794415416798357,0.0,1,2,2,1,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,3,2233.0
462,6.137727054086234,1,0,2,0,2,0,2,3.5,1.5040773967762742,0.5,1,1,0,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,539.0
978,6.88653164253051,1,0,3,5,8,1,3,7.25,2.1102132003465894,0.25,2,2,2,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,2363.5
286,5.659482215759621,1,1,1,6,6,1,1,0.5,0.4054651081081644,0.5,1,0,4,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,71.5
540,6.293419278846481,1,0,0,1,0,0,3,5.75,1.9095425048844386,0.75,2,2,3,3,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,1552.5
2216,7.7039102096163115,1,2,1,4,6,1,1,8.75,2.277267285009756,0.75,2,2,4,3,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,4847.5
729,6.593044534142437,0,0,4,1,9,1,2,9.75,2.3749057545736716,0.75,2,1,0,1,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,2369.25
213,5.365976015021851,0,0,3,3,3,0,2,5.75,1.9095425048844386,0.75,2,1,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,408.25
256,5.54907608489522,1,1,1,4,6,0,3,5.25,1.8325814637483102,0.25,2,2,3,2,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,1008.0
2751,7.920083199053234,0,0,1,0,1,1,3,2.5,1.252762968495368,0.5,1,1,3,2,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,2,2947.5
1120,7.02197642307216,1,1,0,0,0,0,3,3.0,1.3862943611198906,0.0,1,2,0,1,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,2520.0
798,6.683360945766275,1,0,3,0,8,0,2,1.75,1.0116009116784799,0.75,2,0,0,2,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,698.25
440,6.089044875446846,1,2,0,6,0,1,0,9.75,2.3749057545736716,0.75,2,0,4,1,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,2,3432.0
2760,7.923348211930154,1,0,0,2,0,1,3,1.5,0.9162907318741551,0.5,1,0,2,2,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,2,2587.5
225,5.420534999272286,0,0,0,1,5,1,1,3.0,1.3862943611198906,0.0,1,1,2,3,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,450.0
1026,6.934397209928558,1,0,1,4,6,0,0,0.75,0.5596157879354227,0.75,2,2,1,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,384.75
660,6.493753839851686,1,0,0,2,0,1,1,6.25,1.9810014688665833,0.25,2,1,2,1,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,3093.75
484,6.184148890937483,1,1,4,1,4,1,3,7.5,2.1400661634962708,0.5,1,1,3,2,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,2722.5
118,4.77912349311153,1,1,3,6,8,1,3,6.25,1.9810014688665833,0.25,2,1,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,368.75
450,6.111467339502679,1,0,0,2,0,1,3,4.25,1.6582280766035324,0.25,2,2,1,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,637.5
1590,7.372118028337787,1,0,0,1,0,0,2,6.5,2.0149030205422647,0.5,1,2,1,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,8268.0
780,6.660575149839686,1,0,0,3,0,0,3,6.75,2.0476928433652555,0.75,2,1,4,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,2106.0
588,6.3784261836515865,1,0,3,0,8,1,0,8.75,2.277267285009756,0.75,2,2,1,1,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,1,3,735.0
384,5.953243334287785,1,0,4,6,4,1,3,3.5,1.5040773967762742,0.5,1,2,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,672.0
924,6.829793737512425,1,0,4,0,4,1,3,9.0,2.302585092994046,0.0,1,2,4,2,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,6930.0
3184,8.066207568006265,1,1,4,6,4,1,3,4.75,1.749199854809259,0.75,2,2,1,1,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,3781.0
1875,7.53689712956617,0,0,0,6,5,1,2,6.5,2.0149030205422647,0.5,1,0,1,2,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,2,7312.5
872,6.771935555839602,1,2,2,4,2,0,3,4.0,1.6094379124341003,0.0,1,1,0,3,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,2616.0
474,6.163314804034641,1,0,4,5,4,1,0,7.25,2.1102132003465894,0.25,2,0,4,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1718.25
1212,7.10085190894405,1,0,2,1,2,0,3,10.0,2.3978952727983707,0.0,1,2,0,2,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,6060.0
636,6.456769655572163,1,0,1,6,6,0,1,9.75,2.3749057545736716,0.75,2,2,4,2,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,5167.5
630,6.447305862541213,1,0,0,0,0,1,0,1.5,0.9162907318741551,0.5,1,0,1,2,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,3,157.5
2912,7.976938756959434,1,2,2,0,2,1,1,0.75,0.5596157879354227,0.75,2,2,1,3,1,0.6931471805599453,0,1,1,1,1,8,2.1972245773362196,1,2,3,1,8,1,3,273.0
728,6.591673732008658,1,2,3,0,8,1,3,8.75,2.277267285009756,0.75,2,2,4,3,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,1592.5
1512,7.321849713788356,1,0,2,0,2,0,3,1.75,1.0116009116784799,0.75,2,1,3,3,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,1984.5
1392,7.239214973779806,1,0,2,6,2,1,3,9.75,2.3749057545736716,0.75,2,1,4,3,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,6786.0
534,6.282266746896006,1,0,4,2,4,1,3,4.0,1.6094379124341003,0.0,1,0,0,3,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,1780.0
952,6.859614903654202,1,1,2,0,2,0,0,3.75,1.55814461804655,0.75,2,1,4,3,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,1785.0
1656,7.4127640174265625,1,0,1,4,6,0,1,7.75,2.169053700369523,0.75,2,0,2,3,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,6417.0
553,6.317164686747284,0,1,3,0,3,1,2,2.25,1.1786549963416462,0.25,2,0,2,1,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,1066.5
2872,7.96311205897929,1,1,2,2,2,1,3,6.75,2.0476928433652555,0.75,2,1,3,0,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,1,7269.75
236,5.4680601411351315,1,2,1,5,6,0,1,10.0,2.3978952727983707,0.0,1,2,4,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1180.0
260,5.564520407322694,1,2,0,1,0,0,3,0.5,0.4054651081081644,0.5,1,1,0,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,65.0
2046,7.624130585661289,1,0,1,2,6,0,2,5.75,1.9095425048844386,0.75,2,0,4,4,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,9803.75
951,6.858565034791365,0,0,1,6,1,1,3,5.5,1.8718021769015913,0.5,1,2,1,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,1743.5
560,6.329720905522696,1,2,0,0,0,0,2,9.5,2.3513752571634776,0.5,1,1,0,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,2660.0
1911,7.555905093611346,0,0,1,0,1,0,0,9.25,2.327277705584417,0.25,2,1,3,0,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,2,7575.75
904,6.807934943699926,1,1,4,1,4,1,1,0.5,0.4054651081081644,0.5,1,1,4,0,1,0.6931471805599453,0,1,1,1,1,8,2.1972245773362196,1,2,3,1,8,1,3,56.5
1566,7.356918242356021,1,0,1,5,6,1,2,6.25,1.9810014688665833,0.25,2,0,0,0,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,8156.25
1455,7.283448228756631,0,0,0,6,5,0,2,1.5,0.9162907318741551,0.5,1,0,4,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,1746.0
1185,7.078341579557671,0,0,0,2,5,0,0,3.0,1.3862943611198906,0.0,1,2,0,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,1185.0
592,6.385194398997726,1,1,2,4,2,0,2,4.75,1.749199854809259,0.75,2,2,3,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1406.0
2142,7.669961995473577,1,0,2,0,2,0,1,10.0,2.3978952727983707,0.0,1,1,4,4,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,1,12240.0
1608,7.3833681469923835,1,0,3,5,8,1,2,9.75,2.3749057545736716,0.75,2,0,3,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,3,2613.0
1915,7.557994958530806,0,1,0,4,5,0,3,3.25,1.4469189829363254,0.25,2,1,4,1,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,1,2489.5
2736,7.914617709040679,1,0,1,6,6,1,3,2.0,1.0986122886681098,0.0,1,1,3,2,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,2736.0
292,5.680172609017068,1,1,2,5,2,0,2,10.0,2.3978952727983707,0.0,1,1,1,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,1460.0
616,6.424869023905388,1,1,1,0,6,0,1,8.75,2.277267285009756,0.75,2,1,0,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,2695.0
477,6.169610732491456,0,0,2,1,7,0,2,10.0,2.3978952727983707,0.0,1,1,2,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,3180.0
588,6.3784261836515865,1,0,3,0,8,1,1,5.75,1.9095425048844386,0.75,2,1,4,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1690.5
1137,7.037027614686276,0,0,2,3,7,0,3,7.25,2.1102132003465894,0.25,2,0,0,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,2747.75
1161,7.057897937411856,0,0,1,6,1,1,3,3.5,1.5040773967762742,0.5,1,2,4,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,1354.5
556,6.322565239927284,1,1,1,3,6,1,2,6.5,2.0149030205422647,0.5,1,2,2,2,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,2710.5
1552,7.347943823148687,1,1,2,5,2,1,2,0.75,0.5596157879354227,0.75,2,1,3,0,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,582.0
252,5.53338948872752,1,0,2,0,2,1,1,1.75,1.0116009116784799,0.75,2,2,4,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,110.25
2840,7.951911381854188,1,2,0,5,0,1,2,1.25,0.8109302162163288,0.25,2,2,4,3,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,887.5
716,6.57507584059962,1,2,1,2,6,1,0,1.5,0.9162907318741551,0.5,1,2,2,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,537.0
590,6.3818160174060985,1,2,0,2,0,0,1,4.0,1.6094379124341003,0.0,1,2,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1180.0
162,5.093750200806762,1,0,2,1,2,1,1,9.25,2.327277705584417,0.25,2,0,3,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,749.25
1024,6.932447891572509,1,1,4,2,4,0,2,1.25,0.8109302162163288,0.25,2,0,2,2,1,0.6931471805599453,0,1,1,1,1,8,2.1972245773362196,1,2,3,1,8,1,3,160.0
1195,7.086737934510577,0,1,0,5,5,1,0,4.75,1.749199854809259,0.75,2,1,2,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,1135.25
528,6.270988431858299,1,0,3,3,8,0,2,5.75,1.9095425048844386,0.75,2,0,4,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1518.0
968,6.876264611890766,1,2,3,2,8,0,2,8.0,2.1972245773362196,0.0,1,2,0,2,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,3872.0
1086,6.99117688712121,1,0,1,1,6,1,0,1.25,0.8109302162163288,0.25,2,2,3,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,452.5
2268,7.727094484779841,1,0,3,0,8,1,3,1.75,1.0116009116784799,0.75,2,1,3,2,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,2,2268.0
1596,7.3758821482150125,1,0,1,0,6,1,3,5.75,1.9095425048844386,0.75,2,2,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,2294.25
1631,7.397561535524052,0,2,1,0,1,1,1,7.25,2.1102132003465894,0.25,2,1,1,3,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,1,5067.75
1512,7.321849713788356,1,0,2,0,2,0,0,6.0,1.9459101490553132,0.0,1,2,1,2,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,2,3402.0
856,6.75343791859778,1,1,1,2,6,1,1,7.25,2.1102132003465894,0.25,2,1,4,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,3103.0
324,5.783825182329737,1,0,4,2,4,0,1,3.5,1.5040773967762742,0.5,1,2,2,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,850.5
1100,7.00397413672268,1,2,0,1,0,0,1,7.25,2.1102132003465894,0.25,2,1,0,2,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,5981.25
1408,7.25063551189868,1,1,3,1,8,0,1,3.75,1.55814461804655,0.75,2,0,2,3,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,2640.0
1288,7.161622002939187,1,1,3,0,8,0,3,6.25,1.9810014688665833,0.25,2,0,0,1,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,6037.5
