slot_agent_name,slot_activity,slot_object_noun,slot_total_size,slot_total_size_abs_log1p,slot_total_size_is_even,slot_total_size_mod3,slot_total_size_mod5,slot_total_size_mod7,slot_total_size_mod10,slot_data_unit,slot_rate_value,slot_rate_value_abs_log1p,slot_rate_value_is_even,slot_rate_value_mod3,slot_rate_value_mod5,slot_rate_value_mod7,slot_rate_value_mod10,slot_p_percent,slot_p_percent_abs_log1p,slot_p_percent_is_even,slot_p_percent_mod3,slot_p_percent_mod7,slot_p_percent_mod10,slot_platform_name,slot_reason,slot_downtime,slot_downtime_abs_log1p,slot_downtime_is_even,slot_downtime_mod3,slot_downtime_mod5,slot_downtime_mod7,slot_downtime_mod10,gcd_all,n_multiple_pairs,y
7,1,3,40,3.713572066704308,1,1,0,5,0,1,1,0.6931471805599453,0,1,1,1,1,25,3.258096538021482,0,1,4,5,3,0,30,3.4339872044851463,1,0,0,2,0,1,3,80.0
6,1,4,900,6.803505257608338,1,0,0,4,0,1,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,0,3,38,3.6635616461296463,1,2,3,3,8,1,2,148.0
4,2,2,80,4.394449154672439,1,2,0,3,0,0,1,0.6931471805599453,0,1,1,1,1,40,3.713572066704308,1,1,5,0,5,3,37,3.6375861597263857,0,1,2,2,7,1,4,149.0
7,0,2,330,5.802118375377063,1,0,0,1,0,0,6,1.9459101490553132,1,0,1,6,6,20,3.044522437723423,1,2,6,0,0,0,5,1.791759469228055,0,2,0,5,5,1,3,71.0
1,2,5,336,5.820082930352362,1,0,1,0,6,0,7,2.0794415416798357,0,1,2,0,7,25,3.258096538021482,0,1,4,5,0,1,40,3.713572066704308,1,1,0,5,0,1,1,100.0
9,3,4,1900,7.550135342488429,1,1,0,3,0,1,10,2.3978952727983707,1,1,0,3,0,10,2.3978952727983707,1,1,3,0,2,5,43,3.784189633918261,0,1,3,1,3,1,3,252.0
3,1,1,80,4.394449154672439,1,2,0,3,0,0,2,1.0986122886681098,1,2,2,2,2,60,4.110873864173311,1,0,4,0,5,1,5,1.791759469228055,0,2,0,5,5,1,4,69.0
7,2,4,225,5.420534999272286,0,0,0,1,5,1,3,1.3862943611198906,0,0,3,3,3,20,3.044522437723423,1,2,6,0,5,3,10,2.3978952727983707,1,1,0,3,0,1,2,100.0
2,2,4,800,6.68586094706836,1,2,0,2,0,1,5,1.791759469228055,0,2,0,5,5,10,2.3978952727983707,1,1,3,0,3,3,55,4.02535169073515,0,1,0,6,5,5,4,231.0
2,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,0.6931471805599453,0,1,1,1,1,50,3.9318256327243257,1,2,1,0,2,5,35,3.58351893845611,0,2,0,0,5,1,3,41.0
3,2,5,224,5.41610040220442,1,2,4,0,4,1,8,2.1972245773362196,1,2,3,1,8,25,3.258096538021482,0,1,4,5,1,4,17,2.8903717578961645,0,2,2,3,7,1,1,52.0
9,0,1,35,3.58351893845611,0,2,0,0,5,1,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,0,2,22,3.1354942159291497,1,1,2,1,2,1,3,85.0
7,1,2,608,6.411818267709897,1,2,3,6,8,1,8,2.1972245773362196,1,2,3,1,8,75,4.330733340286331,0,0,5,5,3,0,14,2.70805020110221,1,2,4,0,4,1,1,147.0
4,3,2,100,4.61512051684126,1,1,0,2,0,0,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,4,1,13,2.6390573296152584,0,1,3,6,3,1,3,193.0
1,2,1,300,5.707110264748875,1,0,0,6,0,1,6,1.9459101490553132,1,0,1,6,6,60,4.110873864173311,1,0,4,0,2,0,39,3.6888794541139363,0,0,4,4,9,3,3,119.0
6,2,2,990,6.898714534329988,1,0,0,3,0,1,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,0,3,8,2.1972245773362196,1,2,3,1,8,1,2,129.0
4,1,0,200,5.303304908059076,1,2,0,4,0,0,4,1.6094379124341003,1,1,4,4,4,40,3.713572066704308,1,1,5,0,4,1,46,3.8501476017100584,1,1,1,4,6,2,3,116.0
2,3,1,280,5.638354669333745,1,1,0,0,0,1,4,1.6094379124341003,1,1,4,4,4,60,4.110873864173311,1,0,4,0,5,0,53,3.9889840465642745,0,2,3,4,3,1,2,165.0
4,2,0,180,5.198497031265826,1,0,0,5,0,1,4,1.6094379124341003,1,1,4,4,4,20,3.044522437723423,1,2,6,0,2,3,37,3.6375861597263857,0,1,2,2,7,1,3,91.0
3,3,1,12,2.5649493574615367,1,0,2,5,2,1,3,1.3862943611198906,0,0,3,3,3,50,3.9318256327243257,1,2,1,0,3,3,16,2.833213344056216,1,1,1,2,6,1,1,22.0
5,0,1,200,5.303304908059076,1,2,0,4,0,0,5,1.791759469228055,0,2,0,5,5,10,2.3978952727983707,1,1,3,0,5,0,21,3.091042453358316,0,0,1,0,1,1,3,65.0
6,2,0,450,6.111467339502679,1,0,0,2,0,1,9,2.302585092994046,0,0,4,2,9,30,3.4339872044851463,1,0,2,0,4,5,28,3.367295829986474,1,1,3,0,8,1,2,93.0
1,3,5,40,3.713572066704308,1,1,0,5,0,0,1,0.6931471805599453,0,1,1,1,1,25,3.258096538021482,0,1,4,5,2,5,20,3.044522437723423,1,2,0,6,0,1,4,70.0
1,3,6,16,2.833213344056216,1,1,1,2,6,1,1,0.6931471805599453,0,1,1,1,1,75,4.330733340286331,0,0,5,5,3,3,50,3.9318256327243257,1,2,0,1,0,1,3,78.0
7,3,5,1900,7.550135342488429,1,1,0,3,0,1,10,2.3978952727983707,1,1,0,3,0,10,2.3978952727983707,1,1,3,0,0,1,41,3.7376696182833684,0,2,1,6,1,1,3,250.0
0,0,4,540,6.293419278846481,1,0,0,1,0,1,9,2.302585092994046,0,0,4,2,9,80,4.394449154672439,1,2,3,0,3,2,27,3.332204510175204,0,0,2,6,7,1,3,135.0
6,2,3,28,3.367295829986474,1,1,3,0,8,1,2,1.0986122886681098,1,2,2,2,2,50,3.9318256327243257,1,2,1,0,1,3,24,3.2188758248682006,1,0,4,3,4,2,3,45.0
8,1,1,300,5.707110264748875,1,0,0,6,0,1,2,1.0986122886681098,1,2,2,2,2,90,4.51085950651685,1,0,6,0,2,5,25,3.258096538021482,0,1,0,4,5,1,3,310.0
1,2,4,385,5.955837369464831,0,1,0,0,5,0,7,2.0794415416798357,0,1,2,0,7,20,3.044522437723423,1,2,6,0,3,4,56,4.04305126783455,1,2,1,0,6,1,2,122.0
1,1,2,75,4.330733340286331,0,0,0,5,5,1,1,0.6931471805599453,0,1,1,1,1,40,3.713572066704308,1,1,5,0,3,1,11,2.4849066497880004,0,2,1,4,1,1,3,116.0
6,1,0,225,5.420534999272286,0,0,0,1,5,0,5,1.791759469228055,0,2,0,5,5,20,3.044522437723423,1,2,6,0,1,5,57,4.060443010546419,0,0,2,1,7,1,2,111.0
7,0,1,450,6.111467339502679,1,0,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,80,4.394449154672439,1,2,3,0,0,4,60,4.110873864173311,1,0,0,4,0,10,3,141.0
3,3,2,84,4.442651256490317,1,0,4,0,4,1,7,2.0794415416798357,0,1,2,0,7,75,4.330733340286331,0,0,5,5,2,2,25,3.258096538021482,0,1,0,4,5,1,2,46.0
2,3,4,180,5.198497031265826,1,0,0,5,0,1,1,0.6931471805599453,0,1,1,1,1,10,2.3978952727983707,1,1,3,0,2,2,19,2.995732273553991,0,1,4,5,9,1,4,217.0
9,1,2,140,4.948759890378168,1,2,0,0,0,0,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,3,0,1,0,9,2.302585092994046,0,0,4,2,9,1,3,86.0
1,2,2,120,4.795790545596741,1,0,0,1,0,0,3,1.3862943611198906,0,0,3,3,3,25,3.258096538021482,0,1,4,5,4,3,21,3.091042453358316,0,0,1,0,1,1,2,71.0
4,3,1,190,5.25227342804663,1,1,0,1,0,1,2,1.0986122886681098,1,2,2,2,2,80,4.394449154672439,1,2,3,0,4,1,21,3.091042453358316,0,0,1,0,1,1,2,192.0
3,3,6,950,6.85751406254539,1,2,0,5,0,0,10,2.3978952727983707,1,1,0,3,0,40,3.713572066704308,1,1,5,0,4,3,58,4.07753744390572,1,1,3,2,8,2,2,191.0
4,2,2,245,5.5053315359323625,0,2,0,0,5,0,7,2.0794415416798357,0,1,2,0,7,60,4.110873864173311,1,0,4,0,1,2,5,1.791759469228055,0,2,0,5,5,1,3,61.0
1,0,0,300,5.707110264748875,1,0,0,6,0,1,5,1.791759469228055,0,2,0,5,5,10,2.3978952727983707,1,1,3,0,3,1,60,4.110873864173311,1,0,0,4,0,5,6,126.0
0,0,5,1080,6.985641817639208,1,0,0,2,0,0,9,2.302585092994046,0,0,4,2,9,90,4.51085950651685,1,0,6,0,0,5,55,4.02535169073515,0,1,0,6,5,1,3,283.0
8,2,6,40,3.713572066704308,1,1,0,5,0,0,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,3,0,3,1,34,3.5553480614894135,1,1,4,6,4,2,4,56.0
9,1,6,224,5.41610040220442,1,2,4,0,4,1,8,2.1972245773362196,1,2,3,1,8,75,4.330733340286331,0,0,5,5,1,5,19,2.995732273553991,0,1,4,5,9,1,1,68.0
0,2,4,1600,7.3783837129967145,1,1,0,4,0,1,10,2.3978952727983707,1,1,0,3,0,90,4.51085950651685,1,0,6,0,3,1,56,4.04305126783455,1,2,1,0,6,2,2,360.0
1,2,2,420,6.042632833682381,1,0,0,0,0,0,6,1.9459101490553132,1,0,1,6,6,30,3.4339872044851463,1,0,2,0,0,2,34,3.5553480614894135,1,1,4,6,4,2,3,125.0
5,3,3,35,3.58351893845611,0,2,0,0,5,0,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,1,5,59,4.0943445622221,0,2,4,3,9,1,3,122.0
1,2,4,750,6.621405651764134,1,0,0,1,0,0,10,2.3978952727983707,1,1,0,3,0,60,4.110873864173311,1,0,4,0,5,0,7,2.0794415416798357,0,1,2,0,7,1,2,127.0
1,1,1,140,4.948759890378168,1,2,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,75,4.330733340286331,0,0,5,5,3,3,54,4.007333185232471,1,0,4,5,4,1,1,89.0
4,0,5,980,6.8885724595653635,1,2,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,10,2.3978952727983707,1,1,3,0,3,5,45,3.828641396489095,0,0,0,3,5,1,2,199.0
1,2,4,40,3.713572066704308,1,1,0,5,0,1,4,1.6094379124341003,1,1,4,4,4,80,4.394449154672439,1,2,3,0,3,3,44,3.8066624897703196,1,2,4,2,4,4,4,62.0
2,0,2,200,5.303304908059076,1,2,0,4,0,0,10,2.3978952727983707,1,1,0,3,0,75,4.330733340286331,0,0,5,5,3,1,25,3.258096538021482,0,1,0,4,5,5,3,60.0
8,3,0,85,4.454347296253507,0,1,0,1,5,0,1,0.6931471805599453,0,1,1,1,1,20,3.044522437723423,1,2,6,0,0,2,56,4.04305126783455,1,2,1,0,6,1,3,158.0
7,1,4,480,6.175867270105761,1,0,0,4,0,1,6,1.9459101490553132,1,0,1,6,6,60,4.110873864173311,1,0,4,0,1,2,13,2.6390573296152584,0,1,3,6,3,1,3,141.0
3,0,2,300,5.707110264748875,1,0,0,6,0,1,5,1.791759469228055,0,2,0,5,5,40,3.713572066704308,1,1,5,0,5,4,41,3.7376696182833684,0,2,1,6,1,1,2,125.0
4,2,4,20,3.044522437723423,1,2,0,6,0,0,5,1.791759469228055,0,2,0,5,5,50,3.9318256327243257,1,2,1,0,0,4,21,3.091042453358316,0,0,1,0,1,1,2,27.0
9,3,0,300,5.707110264748875,1,0,0,6,0,0,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,3,0,5,5,18,2.9444389791664403,1,0,3,4,8,2,4,183.0
5,2,5,840,6.734591659972948,1,0,0,0,0,1,6,1.9459101490553132,1,0,1,6,6,30,3.4339872044851463,1,0,2,0,4,1,21,3.091042453358316,0,0,1,0,1,3,4,203.0
7,2,3,650,6.478509642208569,1,2,0,6,0,0,10,2.3978952727983707,1,1,0,3,0,20,3.044522437723423,1,2,6,0,4,3,14,2.70805020110221,1,2,4,0,4,2,2,92.0
5,3,3,450,6.111467339502679,1,0,0,2,0,0,5,1.791759469228055,0,2,0,5,5,20,3.044522437723423,1,2,6,0,3,5,14,2.70805020110221,1,2,4,0,4,1,2,122.0
3,2,5,324,5.783825182329737,1,0,4,2,4,0,9,2.302585092994046,0,0,4,2,9,50,3.9318256327243257,1,2,1,0,0,0,33,3.5263605246161616,0,0,3,5,3,1,1,87.0
9,2,3,150,5.017279836814924,1,0,0,3,0,1,5,1.791759469228055,0,2,0,5,5,40,3.713572066704308,1,1,5,0,2,3,49,3.912023005428146,0,1,4,0,9,1,2,91.0
8,3,2,320,5.771441123130016,1,2,0,5,0,1,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,3,0,3,0,16,2.833213344056216,1,1,1,2,6,2,5,192.0
5,2,2,765,6.641182169740591,0,0,0,2,5,0,9,2.302585092994046,0,0,4,2,9,40,3.713572066704308,1,1,5,0,0,0,50,3.9318256327243257,1,2,0,1,0,1,1,169.0
7,3,2,130,4.875197323201151,1,1,0,4,0,1,1,0.6931471805599453,0,1,1,1,1,90,4.51085950651685,1,0,6,0,4,3,50,3.9318256327243257,1,2,0,1,0,1,3,297.0
9,2,6,25,3.258096538021482,0,1,0,4,5,0,1,0.6931471805599453,0,1,1,1,1,60,4.110873864173311,1,0,4,0,1,4,5,1.791759469228055,0,2,0,5,5,1,5,45.0
7,3,0,288,5.666426688112432,1,0,3,1,8,1,8,2.1972245773362196,1,2,3,1,8,25,3.258096538021482,0,1,4,5,3,3,15,2.772588722239781,0,0,0,1,5,1,1,60.0
9,3,0,500,6.2166061010848646,1,2,0,3,0,0,10,2.3978952727983707,1,1,0,3,0,10,2.3978952727983707,1,1,3,0,5,2,60,4.110873864173311,1,0,0,4,0,10,5,115.0
0,3,2,504,6.22455842927536,1,0,4,0,4,0,7,2.0794415416798357,0,1,2,0,7,25,3.258096538021482,0,1,4,5,3,0,32,3.4965075614664802,1,2,2,4,2,1,1,122.0
9,1,6,270,5.602118820879701,1,0,0,4,0,0,3,1.3862943611198906,0,0,3,3,3,10,2.3978952727983707,1,1,3,0,1,3,30,3.4339872044851463,1,0,0,2,0,1,5,129.0
1,2,3,210,5.351858133476067,1,0,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,40,3.713572066704308,1,1,5,0,2,2,6,1.9459101490553132,1,0,1,6,6,1,2,48.0
6,3,1,600,6.398594934535208,1,0,0,5,0,0,5,1.791759469228055,0,2,0,5,5,30,3.4339872044851463,1,0,2,0,0,2,56,4.04305126783455,1,2,1,0,6,1,3,212.0
0,2,4,1800,7.496097345175956,1,0,0,1,0,0,10,2.3978952727983707,1,1,0,3,0,90,4.51085950651685,1,0,6,0,3,2,24,3.2188758248682006,1,0,4,3,4,2,4,366.0
1,2,5,1600,7.3783837129967145,1,1,0,4,0,0,8,2.1972245773362196,1,2,3,1,8,10,2.3978952727983707,1,1,3,0,4,2,51,3.9512437185814275,0,0,1,2,1,1,2,271.0
0,2,3,128,4.859812404361672,1,2,3,2,8,1,8,2.1972245773362196,1,2,3,1,8,75,4.330733340286331,0,0,5,5,1,5,55,4.02535169073515,0,1,0,6,5,1,1,83.0
0,0,3,80,4.394449154672439,1,2,0,3,0,0,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,5,4,40,3.713572066704308,1,1,0,5,0,1,6,184.0
9,0,0,385,5.955837369464831,0,1,0,0,5,0,7,2.0794415416798357,0,1,2,0,7,60,4.110873864173311,1,0,4,0,1,2,49,3.912023005428146,0,1,4,0,9,1,2,137.0
1,2,3,72,4.290459441148391,1,0,2,2,2,0,9,2.302585092994046,0,0,4,2,9,25,3.258096538021482,0,1,4,5,3,0,21,3.091042453358316,0,0,1,0,1,1,1,31.0
3,1,3,60,4.110873864173311,1,0,0,4,0,1,3,1.3862943611198906,0,0,3,3,3,50,3.9318256327243257,1,2,1,0,3,0,23,3.1780538303479458,0,2,3,2,3,1,1,53.0
0,3,3,165,5.111987788356544,0,0,0,4,5,1,3,1.3862943611198906,0,0,3,3,3,20,3.044522437723423,1,2,6,0,0,0,12,2.5649493574615367,1,0,2,5,2,1,2,78.0
0,1,6,20,3.044522437723423,1,2,0,6,0,0,2,1.0986122886681098,1,2,2,2,2,50,3.9318256327243257,1,2,1,0,4,0,22,3.1354942159291497,1,1,2,1,2,2,3,37.0
8,1,6,220,5.3981627015177525,1,1,0,3,0,0,2,1.0986122886681098,1,2,2,2,2,90,4.51085950651685,1,0,6,0,5,1,9,2.302585092994046,0,0,4,2,9,1,3,218.0
7,3,4,40,3.713572066704308,1,1,0,5,0,1,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,3,0,6,1.9459101490553132,1,0,1,6,6,1,4,78.0
0,0,2,490,6.19644412779452,1,1,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,90,4.51085950651685,1,0,6,0,3,3,44,3.8066624897703196,1,2,4,2,4,1,1,177.0
8,1,0,160,5.081404364984463,1,1,0,6,0,1,1,0.6931471805599453,0,1,1,1,1,90,4.51085950651685,1,0,6,0,0,3,37,3.6375861597263857,0,1,2,2,7,1,3,341.0
4,1,3,280,5.638354669333745,1,1,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,90,4.51085950651685,1,0,6,0,1,4,54,4.007333185232471,1,0,4,5,4,1,1,130.0
2,2,1,900,6.803505257608338,1,0,0,4,0,1,10,2.3978952727983707,1,1,0,3,0,20,3.044522437723423,1,2,6,0,4,2,23,3.1780538303479458,0,2,3,2,3,1,3,131.0
0,3,6,1100,7.00397413672268,1,2,0,1,0,1,10,2.3978952727983707,1,1,0,3,0,10,2.3978952727983707,1,1,3,0,1,2,57,4.060443010546419,0,0,2,1,7,1,3,178.0
7,2,5,40,3.713572066704308,1,1,0,5,0,1,5,1.791759469228055,0,2,0,5,5,75,4.330733340286331,0,0,5,5,0,1,39,3.6888794541139363,0,0,4,4,9,1,2,53.0
7,3,5,48,3.8918202981106265,1,0,3,6,8,1,6,1.9459101490553132,1,0,1,6,6,50,3.9318256327243257,1,2,1,0,4,1,7,2.0794415416798357,0,1,2,0,7,1,1,19.0
4,3,4,125,4.836281906951478,0,2,0,6,5,0,5,1.791759469228055,0,2,0,5,5,60,4.110873864173311,1,0,4,0,0,3,43,3.784189633918261,0,1,3,1,3,1,2,83.0
6,2,1,595,6.39024066706535,0,1,0,0,5,0,7,2.0794415416798357,0,1,2,0,7,20,3.044522437723423,1,2,6,0,1,5,51,3.9512437185814275,0,0,1,2,1,1,1,153.0
5,0,1,850,6.7464121285733745,1,1,0,3,0,1,5,1.791759469228055,0,2,0,5,5,30,3.4339872044851463,1,0,2,0,4,0,45,3.828641396489095,0,0,0,3,5,5,3,266.0
6,0,4,300,5.707110264748875,1,0,0,6,0,1,6,1.9459101490553132,1,0,1,6,6,20,3.044522437723423,1,2,6,0,2,2,44,3.8066624897703196,1,2,4,2,4,2,2,104.0
2,3,3,630,6.447305862541213,1,0,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,10,2.3978952727983707,1,1,3,0,4,2,56,4.04305126783455,1,2,1,0,6,1,3,155.0
9,0,2,100,4.61512051684126,1,1,0,2,0,0,2,1.0986122886681098,1,2,2,2,2,40,3.713572066704308,1,1,5,0,2,1,33,3.5263605246161616,0,0,3,5,3,1,2,103.0
5,3,5,180,5.198497031265826,1,0,0,5,0,0,2,1.0986122886681098,1,2,2,2,2,80,4.394449154672439,1,2,3,0,2,3,44,3.8066624897703196,1,2,4,2,4,2,3,206.0
8,0,6,110,4.709530201312334,1,2,0,5,0,1,2,1.0986122886681098,1,2,2,2,2,40,3.713572066704308,1,1,5,0,4,4,49,3.912023005428146,0,1,4,0,9,1,2,126.0
7,3,4,114,4.74493212836325,1,0,4,2,4,0,3,1.3862943611198906,0,0,3,3,3,50,3.9318256327243257,1,2,1,0,0,4,44,3.8066624897703196,1,2,4,2,4,1,1,101.0
0,1,0,800,6.68586094706836,1,2,0,2,0,1,10,2.3978952727983707,1,1,0,3,0,80,4.394449154672439,1,2,3,0,1,3,28,3.367295829986474,1,1,3,0,8,2,3,172.0
8,3,5,150,5.017279836814924,1,0,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,10,2.3978952727983707,1,1,3,0,4,0,34,3.5553480614894135,1,1,4,6,4,1,4,199.0
5,2,2,48,3.8918202981106265,1,0,3,6,8,0,6,1.9459101490553132,1,0,1,6,6,75,4.330733340286331,0,0,5,5,5,4,10,2.3978952727983707,1,1,0,3,0,1,1,24.0
8,1,2,456,6.124683390894205,1,0,1,1,6,1,6,1.9459101490553132,1,0,1,6,6,75,4.330733340286331,0,0,5,5,3,4,29,3.4011973816621555,0,2,4,1,9,1,1,162.0
2,3,2,495,6.206575926724928,0,0,0,5,5,1,9,2.302585092994046,0,0,4,2,9,80,4.394449154672439,1,2,3,0,2,4,39,3.6888794541139363,0,0,4,4,9,1,1,138.0
2,2,3,216,5.37989735354046,1,0,1,6,6,0,6,1.9459101490553132,1,0,1,6,6,75,4.330733340286331,0,0,5,5,2,2,43,3.784189633918261,0,1,3,1,3,1,1,106.0
5,1,6,32,3.4965075614664802,1,2,2,4,2,0,8,2.1972245773362196,1,2,3,1,8,50,3.9318256327243257,1,2,1,0,0,3,20,3.044522437723423,1,2,0,6,0,2,1,26.0
8,2,4,455,6.1224928095143865,0,2,0,0,5,1,7,2.0794415416798357,0,1,2,0,7,20,3.044522437723423,1,2,6,0,2,1,35,3.58351893845611,0,2,0,0,5,1,3,113.0
7,3,5,126,4.844187086458591,1,0,1,0,6,0,9,2.302585092994046,0,0,4,2,9,50,3.9318256327243257,1,2,1,0,4,0,27,3.332204510175204,0,0,2,6,7,1,2,48.0
7,1,5,855,6.752270376141742,0,0,0,1,5,1,9,2.302585092994046,0,0,4,2,9,60,4.110873864173311,1,0,4,0,4,0,47,3.871201010907891,0,2,2,5,7,1,1,199.0
7,2,6,240,5.484796933490655,1,0,0,2,0,1,3,1.3862943611198906,0,0,3,3,3,60,4.110873864173311,1,0,4,0,4,0,25,3.258096538021482,0,1,0,4,5,1,3,153.0
1,1,4,900,6.803505257608338,1,0,0,4,0,0,10,2.3978952727983707,1,1,0,3,0,90,4.51085950651685,1,0,6,0,5,5,19,2.995732273553991,0,1,4,5,9,1,3,190.0
3,0,4,105,4.663439094112067,0,0,0,0,5,0,7,2.0794415416798357,0,1,2,0,7,20,3.044522437723423,1,2,6,0,5,0,20,3.044522437723423,1,2,0,6,0,1,2,38.0
5,2,5,850,6.7464121285733745,1,1,0,3,0,1,5,1.791759469228055,0,2,0,5,5,90,4.51085950651685,1,0,6,0,2,0,29,3.4011973816621555,0,2,4,1,9,1,2,352.0
8,0,6,104,4.653960350157523,1,2,4,6,4,1,4,1.6094379124341003,1,1,4,4,4,50,3.9318256327243257,1,2,1,0,5,4,6,1.9459101490553132,1,0,1,6,6,2,1,45.0
6,1,1,280,5.638354669333745,1,1,0,0,0,0,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,3,0,5,1,29,3.4011973816621555,0,2,4,1,9,1,3,183.0
0,0,2,80,4.394449154672439,1,2,0,3,0,1,5,1.791759469228055,0,2,0,5,5,50,3.9318256327243257,1,2,1,0,4,4,30,3.4339872044851463,1,0,0,2,0,5,3,54.0
0,3,0,855,6.752270376141742,0,0,0,1,5,0,9,2.302585092994046,0,0,4,2,9,60,4.110873864173311,1,0,4,0,2,2,18,2.9444389791664403,1,0,3,4,8,3,2,170.0
0,3,3,48,3.8918202981106265,1,0,3,6,8,1,4,1.6094379124341003,1,1,4,4,4,25,3.258096538021482,0,1,4,5,0,4,52,3.970291913552122,1,1,2,3,2,1,2,67.0
1,2,3,380,5.942799375126701,1,2,0,2,0,1,5,1.791759469228055,0,2,0,5,5,25,3.258096538021482,0,1,4,5,5,1,7,2.0794415416798357,0,1,2,0,7,1,2,102.0
1,3,1,224,5.41610040220442,1,2,4,0,4,0,8,2.1972245773362196,1,2,3,1,8,25,3.258096538021482,0,1,4,5,1,5,14,2.70805020110221,1,2,4,0,4,1,2,49.0
8,1,5,108,4.6913478822291435,1,0,3,3,8,0,9,2.302585092994046,0,0,4,2,9,75,4.330733340286331,0,0,5,5,3,0,30,3.4339872044851463,1,0,0,2,0,3,1,51.0
0,3,3,600,6.398594934535208,1,0,0,5,0,0,6,1.9459101490553132,1,0,1,6,6,80,4.394449154672439,1,2,3,0,5,0,24,3.2188758248682006,1,0,4,3,4,2,3,204.0
0,2,6,360,5.8888779583328805,1,0,0,3,0,1,8,2.1972245773362196,1,2,3,1,8,20,3.044522437723423,1,2,6,0,1,0,51,3.9512437185814275,0,0,1,2,1,1,2,105.0
9,2,0,180,5.198497031265826,1,0,0,5,0,0,9,2.302585092994046,0,0,4,2,9,50,3.9318256327243257,1,2,1,0,4,5,22,3.1354942159291497,1,1,2,1,2,1,1,52.0
4,1,2,50,3.9318256327243257,1,2,0,1,0,0,1,0.6931471805599453,0,1,1,1,1,60,4.110873864173311,1,0,4,0,5,4,17,2.8903717578961645,0,2,2,3,7,1,3,97.0
6,2,5,45,3.828641396489095,0,0,0,3,5,0,1,0.6931471805599453,0,1,1,1,1,20,3.044522437723423,1,2,6,0,1,1,31,3.4657359027997265,0,1,1,3,1,1,3,85.0
7,2,6,112,4.727387818712341,1,1,2,0,2,0,4,1.6094379124341003,1,1,4,4,4,50,3.9318256327243257,1,2,1,0,0,3,60,4.110873864173311,1,0,0,4,0,2,2,102.0
7,1,2,525,6.26530121273771,0,0,0,0,5,1,7,2.0794415416798357,0,1,2,0,7,80,4.394449154672439,1,2,3,0,1,3,23,3.1780538303479458,0,2,3,2,3,1,1,158.0
0,1,2,420,6.042632833682381,1,0,0,0,0,0,3,1.3862943611198906,0,0,3,3,3,90,4.51085950651685,1,0,6,0,3,0,53,3.9889840465642745,0,2,3,4,3,1,2,319.0
2,2,1,15,2.772588722239781,0,0,0,1,5,1,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,4,3,28,3.367295829986474,1,1,3,0,8,1,3,55.0
8,3,5,90,4.51085950651685,1,0,0,6,0,1,6,1.9459101490553132,1,0,1,6,6,40,3.713572066704308,1,1,5,0,1,3,60,4.110873864173311,1,0,0,4,0,2,2,81.0
2,1,1,480,6.175867270105761,1,0,0,4,0,0,8,2.1972245773362196,1,2,3,1,8,90,4.51085950651685,1,0,6,0,2,1,56,4.04305126783455,1,2,1,0,6,2,2,170.0
0,3,3,450,6.111467339502679,1,0,0,2,0,0,5,1.791759469228055,0,2,0,5,5,90,4.51085950651685,1,0,6,0,4,2,20,3.044522437723423,1,2,0,6,0,5,4,191.0
8,0,2,80,4.394449154672439,1,2,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,10,2.3978952727983707,1,1,3,0,3,2,32,3.4965075614664802,1,2,2,4,2,1,4,120.0
7,1,6,56,4.04305126783455,1,2,1,0,6,1,7,2.0794415416798357,0,1,2,0,7,75,4.330733340286331,0,0,5,5,2,3,52,3.970291913552122,1,1,2,3,2,1,1,66.0
4,2,1,480,6.175867270105761,1,0,0,4,0,1,6,1.9459101490553132,1,0,1,6,6,10,2.3978952727983707,1,1,3,0,1,5,20,3.044522437723423,1,2,0,6,0,2,4,108.0
5,1,1,990,6.898714534329988,1,0,0,3,0,0,9,2.302585092994046,0,0,4,2,9,30,3.4339872044851463,1,0,2,0,1,4,27,3.332204510175204,0,0,2,6,7,3,3,170.0
