slot_company_name,slot_sector,slot_month1_name,slot_month2_name,slot_employees_hired,slot_employees_hired_abs_log1p,slot_employees_hired_is_even,slot_employees_hired_mod3,slot_employees_hired_mod5,slot_employees_hired_mod7,slot_employees_hired_mod10,slot_hourly_wage,slot_hourly_wage_abs_log1p,slot_hourly_wage_is_even,slot_hourly_wage_mod3,slot_hourly_wage_mod5,slot_hourly_wage_mod7,slot_hourly_wage_mod10,slot_hours_per_week,slot_hours_per_week_abs_log1p,slot_hours_per_week_is_even,slot_hours_per_week_mod3,slot_hours_per_week_mod5,slot_hours_per_week_mod7,slot_hours_per_week_mod10,slot_weeks_in_month,slot_weeks_in_month_abs_log1p,slot_weeks_in_month_is_even,slot_weeks_in_month_mod3,slot_weeks_in_month_mod5,slot_weeks_in_month_mod7,slot_weeks_in_month_mod10,slot_expired_num,slot_expired_num_abs_log1p,slot_expired_num_is_even,slot_expired_num_mod3,slot_expired_num_mod5,slot_expired_num_mod7,slot_expired_num_mod10,slot_expired_den,slot_expired_den_abs_log1p,slot_expired_den_is_even,slot_expired_den_mod3,slot_expired_den_mod5,slot_expired_den_mod7,slot_expired_den_mod10,slot_currency_symbol,gcd_all,n_multiple_pairs,y
3,2,5,5,32,3.4965075614664802,1,2,2,4,2,28,3.367295829986474,1,1,3,0,8,30,3.4339872044851463,1,0,0,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,2,1,9,201600.0
3,0,1,1,65,4.189654742026425,0,2,0,2,5,20,3.044522437723423,1,2,0,6,0,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,2,1,5,257920.0
7,7,5,5,80,4.394449154672439,1,2,0,3,0,17,2.8903717578961645,0,2,2,3,7,35,3.58351893845611,0,2,0,0,5,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,4,1,6,285600.0
6,6,10,10,88,4.48863636973214,1,1,3,4,8,22,3.1354942159291497,1,1,2,1,2,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,0,1,6,453024.0
0,6,8,8,120,4.795790545596741,1,0,0,1,0,30,3.4339872044851463,1,0,0,2,0,33,3.5263605246161616,0,0,3,5,3,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,3,1,6,570240.0
1,4,0,0,36,3.6109179126442243,1,0,1,1,6,35,3.58351893845611,0,2,0,0,5,50,3.9318256327243257,1,2,0,1,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,4,1,8,551250.0
3,1,6,6,81,4.406719247264253,0,0,1,4,1,36,3.6109179126442243,1,0,1,1,6,49,3.912023005428146,0,1,4,0,9,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,0,1,8,952560.0
0,2,1,1,16,2.833213344056216,1,1,1,2,6,24,3.2188758248682006,1,0,4,3,4,43,3.784189633918261,0,1,3,1,3,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,2,1,10,99072.0
6,0,8,8,120,4.795790545596741,1,0,0,1,0,16,2.833213344056216,1,1,1,2,6,33,3.5263605246161616,0,0,3,5,3,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,5,1,8,464640.0
5,2,9,9,36,3.6109179126442243,1,0,1,1,6,12,2.5649493574615367,1,0,2,5,2,38,3.6635616461296463,1,2,3,3,8,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,5,1,10,120384.0
6,0,8,8,96,4.574710978503383,1,0,1,5,6,32,3.4965075614664802,1,2,2,4,2,43,3.784189633918261,0,1,3,1,3,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,4,1,6,726528.0
0,1,8,8,120,4.795790545596741,1,0,0,1,0,19,2.995732273553991,0,1,4,5,9,44,3.8066624897703196,1,2,4,2,4,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,5,1,6,752400.0
4,6,4,4,48,3.8918202981106265,1,0,3,6,8,30,3.4339872044851463,1,0,0,2,0,37,3.6375861597263857,0,1,2,2,7,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,3,1,5,284160.0
5,7,4,4,76,4.343805421853684,1,1,1,6,6,13,2.6390573296152584,0,1,3,6,3,33,3.5263605246161616,0,0,3,5,3,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,4,1,4,163020.0
1,1,6,6,168,5.1298987149230735,1,0,3,0,8,22,3.1354942159291497,1,1,2,1,2,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,4,1,4,1201200.0
5,4,8,8,300,5.707110264748875,1,0,0,6,0,29,3.4011973816621555,0,2,4,1,9,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,10,2.3978952727983707,1,1,0,3,0,3,1,7,2049720.0
2,6,2,2,120,4.795790545596741,1,0,0,1,0,25,3.258096538021482,0,1,0,4,5,34,3.5553480614894135,1,1,4,6,4,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,0,1,6,680000.0
4,1,3,3,21,3.091042453358316,0,0,1,0,1,33,3.5263605246161616,0,0,3,5,3,42,3.7612001156935624,1,0,2,0,2,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,0,1,9,242550.0
0,4,6,6,108,4.6913478822291435,1,0,3,3,8,17,2.8903717578961645,0,2,2,3,7,34,3.5553480614894135,1,1,4,6,4,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,3,1,8,374544.0
1,5,7,7,4,1.6094379124341003,1,1,4,4,4,30,3.4339872044851463,1,0,0,2,0,34,3.5553480614894135,1,1,4,6,4,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1,10,24480.0
2,3,11,11,21,3.091042453358316,0,0,1,0,1,30,3.4339872044851463,1,0,0,2,0,46,3.8501476017100584,1,1,1,4,6,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,5,154560.0
6,4,3,3,36,3.6109179126442243,1,0,1,1,6,39,3.6888794541139363,0,0,4,4,9,38,3.6635616461296463,1,2,3,3,8,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,4,1,8,355680.0
4,2,0,0,176,5.176149732573829,1,2,1,1,6,20,3.044522437723423,1,2,0,6,0,34,3.5553480614894135,1,1,4,6,4,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,1,4,777920.0
3,6,7,7,100,4.61512051684126,1,1,0,2,0,21,3.091042453358316,0,0,1,0,1,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,4,1,7,468720.0
5,0,1,1,240,5.484796933490655,1,0,0,2,0,18,2.9444389791664403,1,0,3,4,8,33,3.5263605246161616,0,0,3,5,3,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,12,2.5649493574615367,1,0,2,5,2,3,1,4,902880.0
3,1,2,2,20,3.044522437723423,1,2,0,6,0,12,2.5649493574615367,1,0,2,5,2,38,3.6635616461296463,1,2,3,3,8,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1,11,54720.0
3,4,6,6,192,5.262690188904886,1,0,2,3,2,21,3.091042453358316,0,0,1,0,1,42,3.7612001156935624,1,0,2,0,2,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,5,1,7,1100736.0
6,6,1,1,28,3.367295829986474,1,1,3,0,8,18,2.9444389791664403,1,0,3,4,8,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,0,1,11,127008.0
0,4,7,7,12,2.5649493574615367,1,0,2,5,2,13,2.6390573296152584,0,1,3,6,3,30,3.4339872044851463,1,0,0,2,0,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,5,1,7,28080.0
6,6,10,10,200,5.303304908059076,1,2,0,4,0,10,2.3978952727983707,1,1,0,3,0,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,4,1,4,369000.0
2,6,3,3,28,3.367295829986474,1,1,3,0,8,20,3.044522437723423,1,2,0,6,0,34,3.5553480614894135,1,1,4,6,4,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,5,1,11,114240.0
2,0,1,1,56,4.04305126783455,1,2,1,0,6,11,2.4849066497880004,0,2,1,4,1,48,3.8918202981106265,1,0,3,6,8,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,1,1,9,177408.0
2,1,7,7,85,4.454347296253507,0,1,0,1,5,38,3.6635616461296463,1,2,3,3,8,47,3.871201010907891,0,2,2,5,7,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,5,1,2,728688.0
2,0,4,4,360,5.8888779583328805,1,0,0,3,0,32,3.4965075614664802,1,2,2,4,2,45,3.828641396489095,0,0,0,3,5,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,12,2.5649493574615367,1,0,2,5,2,0,1,4,3672000.0
5,1,9,9,60,4.110873864173311,1,0,0,4,0,22,3.1354942159291497,1,1,2,1,2,49,3.912023005428146,0,1,4,0,9,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,12,2.5649493574615367,1,0,2,5,2,0,1,5,388080.0
3,1,0,0,264,5.579729825986222,1,0,4,5,4,18,2.9444389791664403,1,0,3,4,8,46,3.8501476017100584,1,1,1,4,6,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,12,2.5649493574615367,1,0,2,5,2,0,1,6,1530144.0
5,3,6,6,104,4.653960350157523,1,2,4,6,4,10,2.3978952727983707,1,1,0,3,0,35,3.58351893845611,0,2,0,0,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,5,200200.0
3,0,2,2,138,4.9344739331306915,1,0,3,5,8,31,3.4657359027997265,0,1,1,3,1,37,3.6375861597263857,0,1,2,2,7,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,3,1,6,1160764.0
6,6,6,6,132,4.890349128221754,1,0,2,6,2,35,3.58351893845611,0,2,0,0,5,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,12,2.5649493574615367,1,0,2,5,2,4,1,6,1262800.0
3,5,3,3,36,3.6109179126442243,1,0,1,1,6,38,3.6635616461296463,1,2,3,3,8,33,3.5263605246161616,0,0,3,5,3,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,0,1,6,240768.0
5,1,11,11,55,4.02535169073515,0,1,0,6,5,29,3.4011973816621555,0,2,4,1,9,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,0,1,6,470844.0
7,4,0,0,63,4.1588830833596715,0,0,3,0,3,25,3.258096538021482,0,1,0,4,5,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,4,1,8,378000.0
6,7,0,0,15,2.772588722239781,0,0,0,1,5,38,3.6635616461296463,1,2,3,3,8,46,3.8501476017100584,1,1,1,4,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,1,6,174800.0
3,2,6,6,48,3.8918202981106265,1,0,3,6,8,27,3.332204510175204,0,0,2,6,7,32,3.4965075614664802,1,2,2,4,2,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,5,1,9,248832.0
3,7,3,3,45,3.828641396489095,0,0,0,3,5,18,2.9444389791664403,1,0,3,4,8,34,3.5553480614894135,1,1,4,6,4,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,0,1,5,183600.0
4,3,4,4,70,4.2626798770413155,1,1,0,0,0,11,2.4849066497880004,0,2,1,4,1,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,3,1,4,221760.0
2,6,2,2,56,4.04305126783455,1,2,1,0,6,33,3.5263605246161616,0,0,3,5,3,32,3.4965075614664802,1,2,2,4,2,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1,10,354816.0
1,7,3,3,60,4.110873864173311,1,0,0,4,0,39,3.6888794541139363,0,0,4,4,9,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,4,1,8,507780.0
2,7,2,2,125,4.836281906951478,0,2,0,6,5,20,3.044522437723423,1,2,0,6,0,43,3.784189633918261,0,1,3,1,3,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,3,1,8,774000.0
6,2,1,1,6,1.9459101490553132,1,0,1,6,6,20,3.044522437723423,1,2,0,6,0,40,3.713572066704308,1,1,0,5,0,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,0,1,8,25600.0
1,5,0,0,64,4.174387269895637,1,1,4,1,4,39,3.6888794541139363,0,0,4,4,9,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,0,1,4,624000.0
0,4,6,6,96,4.574710978503383,1,0,1,5,6,15,2.772588722239781,0,0,0,1,5,46,3.8501476017100584,1,1,1,4,6,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,12,2.5649493574615367,1,0,2,5,2,5,1,6,463680.0
1,7,8,8,85,4.454347296253507,0,1,0,1,5,15,2.772588722239781,0,0,0,1,5,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,0,1,5,367200.0
0,6,8,8,108,4.6913478822291435,1,0,3,3,8,12,2.5649493574615367,1,0,2,5,2,39,3.6888794541139363,0,0,4,4,9,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,3,1,10,303264.0
5,4,5,5,75,4.330733340286331,0,0,0,5,5,11,2.4849066497880004,0,2,1,4,1,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,3,1,2,163680.0
7,4,8,8,60,4.110873864173311,1,0,0,4,0,26,3.295836866004329,1,2,1,5,6,38,3.6635616461296463,1,2,3,3,8,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,12,2.5649493574615367,1,0,2,5,2,0,1,3,335920.0
1,0,1,1,8,2.1972245773362196,1,2,3,1,8,25,3.258096538021482,0,1,0,4,5,47,3.871201010907891,0,2,2,5,7,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,2,1,3,47000.0
1,4,7,7,40,3.713572066704308,1,1,0,5,0,29,3.4011973816621555,0,2,4,1,9,38,3.6635616461296463,1,2,3,3,8,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,4,1,4,211584.0
5,7,7,7,66,4.204692619390966,1,0,1,3,6,28,3.367295829986474,1,1,3,0,8,30,3.4339872044851463,1,0,0,2,0,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,2,8,369600.0
2,5,8,8,4,1.6094379124341003,1,1,4,4,4,18,2.9444389791664403,1,0,3,4,8,42,3.7612001156935624,1,0,2,0,2,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,1,8,22680.0
3,0,2,2,42,3.7612001156935624,1,0,2,0,2,40,3.713572066704308,1,1,0,5,0,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1,9,453600.0
3,2,5,5,180,5.198497031265826,1,0,0,5,0,23,3.1780538303479458,0,2,3,2,3,46,3.8501476017100584,1,1,1,4,6,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,0,3,0,4,1,7,1713960.0
7,4,8,8,84,4.442651256490317,1,0,4,0,4,38,3.6635616461296463,1,2,3,3,8,34,3.5553480614894135,1,1,4,6,4,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,3,2,7,723520.0
6,3,11,11,60,4.110873864173311,1,0,0,4,0,38,3.6635616461296463,1,2,3,3,8,40,3.713572066704308,1,1,0,5,0,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,1,11,547200.0
1,0,3,3,45,3.828641396489095,0,0,0,3,5,12,2.5649493574615367,1,0,2,5,2,34,3.5553480614894135,1,1,4,6,4,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,3,1,4,88128.0
7,0,9,9,108,4.6913478822291435,1,0,3,3,8,27,3.332204510175204,0,0,2,6,7,40,3.713572066704308,1,1,0,5,0,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,2,1,9,855360.0
6,2,0,0,12,2.5649493574615367,1,0,2,5,2,25,3.258096538021482,0,1,0,4,5,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,2,1,4,63000.0
4,4,7,7,30,3.4339872044851463,1,0,0,2,0,33,3.5263605246161616,0,0,3,5,3,37,3.6375861597263857,0,1,2,2,7,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,5,1,6,268620.0
4,2,6,6,40,3.713572066704308,1,1,0,5,0,32,3.4965075614664802,1,2,2,4,2,41,3.7376696182833684,0,2,1,6,1,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,2,1,8,459200.0
3,1,8,8,192,5.262690188904886,1,0,2,3,2,29,3.4011973816621555,0,2,4,1,9,47,3.871201010907891,0,2,2,5,7,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,12,2.5649493574615367,1,0,2,5,2,5,1,3,1657408.0
4,1,6,6,45,3.828641396489095,0,0,0,3,5,19,2.995732273553991,0,1,4,5,9,47,3.871201010907891,0,2,2,5,7,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,3,1,2,225036.0
1,3,1,1,90,4.51085950651685,1,0,0,6,0,15,2.772588722239781,0,0,0,1,5,46,3.8501476017100584,1,1,1,4,6,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,0,1,9,569250.0
5,7,2,2,300,5.707110264748875,1,0,0,6,0,35,3.58351893845611,0,2,0,0,5,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,10,2.3978952727983707,1,1,0,3,0,0,1,6,2419200.0
1,5,5,5,130,4.875197323201151,1,1,0,4,0,27,3.332204510175204,0,0,2,6,7,48,3.8918202981106265,1,0,3,6,8,5,1.791759469228055,0,2,0,5,5,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,0,3,0,4,1,4,926640.0
5,6,9,9,360,5.8888779583328805,1,0,0,3,0,12,2.5649493574615367,1,0,2,5,2,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,10,2.3978952727983707,1,1,0,3,0,12,2.5649493574615367,1,0,2,5,2,5,1,7,624960.0
3,2,3,3,48,3.8918202981106265,1,0,3,6,8,26,3.295836866004329,1,2,1,5,6,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,12,2.5649493574615367,1,0,2,5,2,5,1,3,289952.0
3,1,2,2,184,5.220355825078324,1,1,4,2,4,37,3.6375861597263857,0,1,2,2,7,37,3.6375861597263857,0,1,2,2,7,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,1,4,1259480.0
3,5,0,0,33,3.5263605246161616,0,0,3,5,3,17,2.8903717578961645,0,2,2,3,7,32,3.4965075614664802,1,2,2,4,2,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,4,95744.0
2,0,6,6,40,3.713572066704308,1,1,0,5,0,21,3.091042453358316,0,0,1,0,1,37,3.6375861597263857,0,1,2,2,7,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,2,1,4,186480.0
3,5,1,1,48,3.8918202981106265,1,0,3,6,8,35,3.58351893845611,0,2,0,0,5,46,3.8501476017100584,1,1,1,4,6,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,1,7,463680.0
3,1,0,0,130,4.875197323201151,1,1,0,4,0,36,3.6109179126442243,1,0,1,1,6,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,2,1,9,1213056.0
5,3,0,0,150,5.017279836814924,1,0,0,3,0,11,2.4849066497880004,0,2,1,4,1,40,3.713572066704308,1,1,0,5,0,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,10,2.3978952727983707,1,1,0,3,0,2,1,5,316800.0
4,3,3,3,90,4.51085950651685,1,0,0,6,0,24,3.2188758248682006,1,0,4,3,4,31,3.4657359027997265,0,1,1,3,1,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,3,1,4,401760.0
2,5,3,3,69,4.248495242049359,0,0,4,6,9,26,3.295836866004329,1,2,1,5,6,30,3.4339872044851463,1,0,0,2,0,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,5,1,7,358800.0
0,4,5,5,160,5.081404364984463,1,1,0,6,0,30,3.4339872044851463,1,0,0,2,0,44,3.8066624897703196,1,2,4,2,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,5,1,6,1161600.0
0,7,3,3,24,3.2188758248682006,1,0,4,3,4,30,3.4339872044851463,1,0,0,2,0,34,3.5553480614894135,1,1,4,6,4,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,1,7,204000.0
4,0,3,3,96,4.574710978503383,1,0,1,5,6,33,3.5263605246161616,0,0,3,5,3,47,3.871201010907891,0,2,2,5,7,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,0,1,3,1116720.0
3,4,9,9,110,4.709530201312334,1,2,0,5,0,30,3.4339872044851463,1,0,0,2,0,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,3,491040.0
1,3,11,11,8,2.1972245773362196,1,2,3,1,8,14,2.70805020110221,1,2,4,0,4,30,3.4339872044851463,1,0,0,2,0,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,0,1,4,16800.0
0,5,2,2,84,4.442651256490317,1,0,4,0,4,38,3.6635616461296463,1,2,3,3,8,48,3.8918202981106265,1,0,3,6,8,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,4,1,4,957600.0
4,3,0,0,72,4.290459441148391,1,0,2,2,2,19,2.995732273553991,0,1,4,5,9,48,3.8918202981106265,1,0,3,6,8,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,5,361152.0
0,2,6,6,130,4.875197323201151,1,1,0,4,0,16,2.833213344056216,1,1,1,2,6,30,3.4339872044851463,1,0,0,2,0,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,3,1,8,449280.0
5,7,1,1,130,4.875197323201151,1,1,0,4,0,28,3.367295829986474,1,1,3,0,8,32,3.4965075614664802,1,2,2,4,2,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,0,1,6,559104.0
